Study,Year,DOI_or_ID,Source_URL,Source_Access,Source_File,Inclusion_Tier,Reliability_Tier,Mn_wt,C_wt,Al_wt,Si_wt,Cu_wt,Ni_wt,Cr_wt,Mo_wt,Nb_wt,V_wt,T_anneal_C,Time_sec,RA_fraction,RA_pct,Measurement_Method,Data_Quality,Initial_Condition,Source_Ref,Extraction_Note,ML_Ready,Row_Key
arlazarov_thesis_2015_gba,2015.0,arlazarov_thesis_2015,http://docnum.univ-lorraine.fr/public/DDOC_T_2015_0086_ARLAZAROV.pdf,open_thesis_pdf,transfer_real_ra_stability.csv,transfer_real_thesis_structured,transfer_or_secondary,4.7,0.098,,,,,,,,,633.0,72000.0,0.17,17.0,XRD,table_thesis,gradient-batch-anneal 20h then air cool (GBA trial),Arlazarov Thesis Table 16 (page 174) TC=633.0,Measured RA by XRD in gradient batch annealing trial; RA column converted from 0.xx to percent.,True,arlazarov_thesis_2015_gba|4.7|0.098|nan|nan|633.0|72000.0|0.17|xrd
arlazarov_thesis_2015_gba,2015.0,arlazarov_thesis_2015,http://docnum.univ-lorraine.fr/public/DDOC_T_2015_0086_ARLAZAROV.pdf,open_thesis_pdf,transfer_real_ra_stability.csv,transfer_real_thesis_structured,transfer_or_secondary,4.7,0.098,,,,,,,,,626.0,72000.0,0.14,14.000000000000002,XRD,table_thesis,gradient-batch-anneal 20h then air cool (GBA trial),Arlazarov Thesis Table 16 (page 174) TC=626.0,Measured RA by XRD in gradient batch annealing trial; RA column converted from 0.xx to percent.,True,arlazarov_thesis_2015_gba|4.7|0.098|nan|nan|626.0|72000.0|0.14|xrd
arlazarov_thesis_2015_gba,2015.0,arlazarov_thesis_2015,http://docnum.univ-lorraine.fr/public/DDOC_T_2015_0086_ARLAZAROV.pdf,open_thesis_pdf,transfer_real_ra_stability.csv,transfer_real_thesis_structured,transfer_or_secondary,4.7,0.098,,,,,,,,,620.0,72000.0,0.09,9.0,XRD,table_thesis,gradient-batch-anneal 20h then air cool (GBA trial),Arlazarov Thesis Table 16 (page 174) TC=620.0,Measured RA by XRD in gradient batch annealing trial; RA column converted from 0.xx to percent.,True,arlazarov_thesis_2015_gba|4.7|0.098|nan|nan|620.0|72000.0|0.09|xrd
arlazarov_thesis_2015_gba,2015.0,arlazarov_thesis_2015,http://docnum.univ-lorraine.fr/public/DDOC_T_2015_0086_ARLAZAROV.pdf,open_thesis_pdf,transfer_real_ra_stability.csv,transfer_real_thesis_structured,transfer_or_secondary,4.7,0.098,,,,,,,,,614.0,72000.0,0.06,6.0,XRD,table_thesis,gradient-batch-anneal 20h then air cool (GBA trial),Arlazarov Thesis Table 16 (page 174) TC=614.0,Measured RA by XRD in gradient batch annealing trial; RA column converted from 0.xx to percent.,True,arlazarov_thesis_2015_gba|4.7|0.098|nan|nan|614.0|72000.0|0.06|xrd
arlazarov_thesis_2015_gba,2015.0,arlazarov_thesis_2015,http://docnum.univ-lorraine.fr/public/DDOC_T_2015_0086_ARLAZAROV.pdf,open_thesis_pdf,transfer_real_ra_stability.csv,transfer_real_thesis_structured,transfer_or_secondary,4.7,0.098,,,,,,,,,607.0,72000.0,0.03,3.0,XRD,table_thesis,gradient-batch-anneal 20h then air cool (GBA trial),Arlazarov Thesis Table 16 (page 174) TC=607.0,Measured RA by XRD in gradient batch annealing trial; RA column converted from 0.xx to percent.,True,arlazarov_thesis_2015_gba|4.7|0.098|nan|nan|607.0|72000.0|0.03|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,,,0.121,12.1,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row Initial state,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|nan|nan|0.121|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,,,0.08,8.0,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row Initial state,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|nan|nan|0.08|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,20.0,,0.027000000000000003,2.7,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row 20,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|20.0|nan|0.027|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,20.0,,0.02,2.0,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row 20,RA after tensile at deformation temperature. RA_note=lower_bound.,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|20.0|nan|0.02|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,60.0,,0.059000000000000004,5.9,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row 60,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|60.0|nan|0.059|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,60.0,,0.02,2.0,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row 60,RA after tensile at deformation temperature. RA_note=lower_bound.,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|60.0|nan|0.02|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,100.0,,0.078,7.8,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row 100,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|100.0|nan|0.078|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,100.0,,0.026000000000000002,2.6,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row 100,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|100.0|nan|0.026|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,140.0,,0.09300000000000001,9.3,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row 140,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|140.0|nan|0.093|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,140.0,,0.028999999999999998,2.9,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row 140,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|140.0|nan|0.029|xrd
kozlowska_2021_mech_3mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,3.1,0.17,1.6,0.22,,,,0.22,0.04,,200.0,,0.105,10.5,XRD,table,hot-rolled -> 700C/15s -> 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 3Mn row 200,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_3mn|3.1|0.17|1.6|0.22|200.0|nan|0.105|xrd
kozlowska_2021_mech_5mn,2021.0,10.1007/s43452-021-00284-6,https://link.springer.com/content/pdf/10.1007/s43452-021-00284-6.pdf,open_access_pdf,transfer_real_ra_stability.csv,transfer_real_mechanical_temp,transfer_or_secondary,5.0,0.17,1.5,0.21,,,,0.2,0.03,,200.0,,0.034,3.4,XRD,table,hot-rolled -> direct 400C/300s isothermal hold; tensile at set deformation temperature,Kozlowska 2021 Table 2 5Mn row 200,RA after tensile at deformation temperature. ,False,kozlowska_2021_mech_5mn|5.0|0.17|1.5|0.21|200.0|nan|0.034|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,,,0.408,40.8,XRD,table_pdf_mined,batch-annealed as-received BA-AR; industrial primary soak not disclosed,Table B.1,Retained austenite ferrite and athermal martensite fractions following double soaking heat treatment.,False,glover_phd_2020|7.17|0.139|0.046|0.21|nan|nan|0.408|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,700.0,30.0,0.396,39.6,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 700C 30s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|700.0|30.0|0.396|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,700.0,60.0,0.43,43.0,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 700C 60s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|700.0|60.0|0.43|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,700.0,120.0,0.424,42.4,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 700C 120s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|700.0|120.0|0.424|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,725.0,30.0,0.393,39.3,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 725C 30s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|725.0|30.0|0.393|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,725.0,60.0,0.376,37.6,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 725C 60s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|725.0|60.0|0.376|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,725.0,120.0,0.312,31.2,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 725C 120s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|725.0|120.0|0.312|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,750.0,30.0,0.38,38.0,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 750C 30s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|750.0|30.0|0.38|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,750.0,60.0,0.34,34.0,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 750C 60s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|750.0|60.0|0.34|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,750.0,120.0,0.237,23.7,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 750C 120s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|750.0|120.0|0.237|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,775.0,30.0,0.345,34.5,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 775C 30s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|775.0|30.0|0.345|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,775.0,60.0,0.276,27.6,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 775C 60s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|775.0|60.0|0.276|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,775.0,120.0,0.218,21.8,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 775C 120s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|775.0|120.0|0.218|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,30.0,0.34,34.0,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 800C 30s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|30.0|0.34|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,60.0,0.259,25.9,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 800C 60s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|60.0|0.259|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_core_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.192,19.2,XRD,table_pdf_mined,BA-AR plus secondary soaking DS,Table B.1,DS 800C 120s.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.192|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_post_treatment_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.332,33.2,XRD,table_pdf_mined,DS 800C 120s plus austempering DS-A,Table B.3,DS-A 450C 10s after DS condition.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.332|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_post_treatment_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.353,35.3,XRD,table_pdf_mined,DS 800C 120s plus austempering DS-A,Table B.3,DS-A 450C 30s after DS condition.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.353|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_post_treatment_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.355,35.5,XRD,table_pdf_mined,DS 800C 120s plus austempering DS-A,Table B.3,DS-A 450C 60s after DS condition.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.355|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_post_treatment_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.349,34.9,XRD,table_pdf_mined,DS 800C 120s plus tempering DS-T,Table B.3,DS-T 450C 30s after DS condition.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.349|xrd
glover_phd_2020,2020.0,CSM_Glover_PhD_2020,https://wpfiles.mines.edu/wp-content/uploads/aspprc/ResearchMaterials/Theses/Glover%2C%20Alexandra%20%28PhD-2020%29.pdf,phd_thesis_pdf,thesis_pdf_mined_real_ra.csv,thesis_post_treatment_exact,experimental_core_exact,7.17,0.139,0.046,0.21,,0.026,0.083,0.018,0.01,0.004,800.0,120.0,0.345,34.5,XRD,table_pdf_mined,DS 800C 120s plus tempering DS-T,Table B.3,DS-T 450C 60s after DS condition.,True,glover_phd_2020|7.17|0.139|0.046|0.21|800.0|120.0|0.345|xrd
